"","movie_title","release_date","genre","mpaa_rating","total_gross","inflation_adjusted_gross","release_year"
"1","Snow White and the Seven Dwarfs",1937-12-21,"Musical","G",184925485,5228953251,"1937"
"2","Pinocchio",1940-02-09,"Adventure","G",84300000,2188229052,"1940"
"3","Fantasia",1940-11-13,"Musical","G",83320000,2187090808,"1940"
"4","Song of the South",1946-11-12,"Adventure","G",6.5e+07,1078510579,"1946"
"5","Cinderella",1950-02-15,"Drama","G",8.5e+07,920608730,"1950"
"6","20,000 Leagues Under the Sea",1954-12-23,"Adventure",NA,28200000,528279994,"1954"
"7","Lady and the Tramp",1955-06-22,"Drama","G",93600000,1236035515,"1955"
"8","Sleeping Beauty",1959-01-29,"Drama",NA,9464608,21505832,"1959"
"9","101 Dalmatians",1961-01-25,"Comedy","G",1.53e+08,1362870985,"1961"
"10","The Absent Minded Professor",1961-03-16,"Comedy",NA,25381407,310094574,"1961"
"11","Babes in Toyland",1961-12-14,"Musical","G",10218316,124841160,"1961"
"12","Bon Voyage!",1962-05-17,"Comedy","Not Rated",9230769,109581646,"1962"
"13","The Sword in the Stone",1963-12-25,"Adventure",NA,22182353,153870834,"1963"
"14","The Jungle Book",1967-10-18,"Musical","Not Rated",141843000,789612346,"1967"
"15","Blackbeard's Ghost",1968-02-08,"Comedy",NA,21540050,138612686,"1968"
"16","The Aristocats",1970-04-24,"Musical","G",55675257,255161499,"1970"
"17","The Boatniks",1970-07-01,"Comedy",NA,18607492,101200742,"1970"
"18","Bedknobs and Broomsticks",1971-10-07,"Musical",NA,17871174,91305448,"1971"
"19","The Apple Dumpling Gang",1975-07-01,"Comedy",NA,31916500,131246872,"1975"
"20","Freaky Friday",1977-01-21,"Comedy",NA,25942000,98067733,"1977"
"21","The Many Adventures of Winnie the Pooh",1977-03-11,NA,NA,0,0,"1977"
"22","The Rescuers",1977-06-22,"Adventure",NA,48775599,159743914,"1977"
"23","Herbie Goes to Monte Carlo",1977-06-24,NA,NA,2.8e+07,105847527,"1977"
"24","The Black Hole",1979-12-21,NA,NA,35841901,120377374,"1979"
"25","Midnight Madness",1980-02-08,NA,NA,2900000,9088096,"1980"
"26","The Last Flight of Noah’s Ark",1980-06-25,NA,NA,1.1e+07,34472116,"1980"
"27","The Devil and Max Devlin",1981-01-01,NA,NA,1.6e+07,48517980,"1981"
"28","Amy",1981-03-20,"Drama",NA,0,0,"1981"
"29","The Fox and the Hound",1981-07-10,"Comedy",NA,43899231,133118889,"1981"
"30","Condorman",1981-08-07,"Action",NA,0,0,"1981"
"31","Night Crossing",1982-02-05,"Drama",NA,4500000,12903059,"1982"
"32","Tron",1982-07-09,"Action",NA,26918576,77184895,"1982"
"33","Tex",1982-11-19,"Drama",NA,7199408,20643199,"1982"
"34","Trenchcoat",1983-03-11,"Comedy",NA,4304286,11519089,"1983"
"35","Something Wicked This Way Comes",1983-04-29,"Horror",NA,5656087,15136765,"1983"
"36","Never Cry Wolf",1983-10-07,"Drama",NA,27668764,70669955,"1983"
"37","Running Brave",1983-11-04,"Drama",NA,1204595,3223725,"1983"
"38","Splash",1984-03-09,"Comedy","PG",62599495,157057661,"1984"
"39","Country",1984-09-29,"Drama",NA,8400000,21075000,"1984"
"40","Baby: Secret of the Lost Legend",1985-03-22,"Adventure",NA,14276095,33900697,"1985"
"41","Return to Oz",1985-06-21,"Adventure",NA,10618813,25215934,"1985"
"42","The Black Cauldron",1985-07-24,"Adventure",NA,21288692,50553142,"1985"
"43","My Science Project",1985-08-09,"Comedy",NA,4100000,9736051,"1985"
"44","The Journey of Natty Gann",1985-09-27,"Drama",NA,9468512,22302956,"1985"
"45","One Magic Christmas",1985-11-22,"Drama",NA,13229514,31415432,"1985"
"46","Down and Out in Beverly Hills",1986-01-31,"Comedy","R",62134225,141183693,"1986"
"47","Off Beat",1986-04-11,"Comedy",NA,4842778,11003932,"1986"
"48","Ruthless People",1986-06-27,"Comedy","R",71624879,162748712,"1986"
"49","The Great Mouse Detective",1986-07-02,"Adventure",NA,23605534,53637367,"1986"
"50","Flight of the Navigator",1986-07-30,"Adventure",NA,18564613,42183197,"1986"
"51","Tough Guys",1986-10-03,"Comedy",NA,21458229,48758184,"1986"
"52","The Color of Money",1986-10-17,"Drama","R",52293000,117957323,"1986"
"53","Outrageous Fortune",1987-01-30,"Comedy","R",52864741,113976921,"1987"
"54","Tin Men",1987-03-06,"Comedy",NA,25411386,54787202,"1987"
"55","Ernest Goes to Camp",1987-05-22,"Comedy",NA,23509382,50686462,"1987"
"56","Benji the Hunted",1987-06-05,"Adventure",NA,15212539,32798382,"1987"
"57","Adventures in Babysitting",1987-07-03,"Comedy",NA,33790923,72853569,"1987"
"58","Stakeout",1987-08-05,"Comedy","R",65673233,141592160,"1987"
"59","Can't Buy Me Love",1987-08-14,"Romantic Comedy",NA,31623833,68181300,"1987"
"60","Hello Again",1987-11-06,"Comedy",NA,20419446,44024529,"1987"
"61","3 Men and a Baby",1987-11-25,"Comedy","PG",167780960,353334607,"1987"
"62","Good Morning Vietnam",1987-12-23,"Comedy","R",123922370,254414837,"1987"
"63","Shoot to Kill",1988-02-12,"Action",NA,29300000,60097074,"1988"
"64","D.O.A.",1988-03-18,"Thriller/Suspense",NA,12706478,26062188,"1988"
"65","Return to Snowy River",1988-04-15,"Adventure","PG",13687027,28073384,"1988"
"66","Big Business",1988-06-10,"Comedy","PG",40150487,82352451,"1988"
"67","Who Framed Roger Rabbit?",1988-06-22,"Comedy","PG",154112492,316250084,"1988"
"68","Cocktail",1988-07-29,"Drama","R",78222753,160442289,"1988"
"69","The Rescue",1988-08-05,"Action",NA,5855392,12009960,"1988"
"70","Heartbreak Hotel",1988-09-30,"Comedy",NA,5509417,11300331,"1988"
"71","The Good Mother",1988-11-04,"Drama",NA,4764606,9772655,"1988"
"72","Ernest Saves Christmas",1988-11-11,"Comedy","PG",28202109,57845202,"1988"
"73","Oliver & Company",1988-11-18,"Adventure","G",49576671,102254492,"1988"
"74","Beaches",1988-12-21,"Drama","PG-13",57041866,120381757,"1988"
"75","Three Fugitives",1989-01-27,"Comedy","PG-13",40590000,85757817,"1989"
"76","New York Stories",1989-03-01,"Drama","PG",10763469,22740861,"1989"
"77","Disorganized Crime",1989-04-14,"Comedy",NA,7210149,15233465,"1989"
"78","Dead Poets Society",1989-06-02,"Drama","PG",95860116,202531517,"1989"
"79","Honey, I Shrunk the Kids",1989-06-23,"Adventure","PG",130724172,276191669,"1989"
"80","Turner & Hooch",1989-07-28,"Comedy","PG",71079915,150176361,"1989"
"81","Cheetah",1989-08-18,"Adventure",NA,7882250,16653473,"1989"
"82","An Innocent Man",1989-10-06,"Drama","R",19397847,40983414,"1989"
"83","Gross Anatomy",1989-10-20,"Drama","PG-13",11346186,23972012,"1989"
"84","The Little Mermaid",1989-11-15,"Adventure","G",111543479,223726012,"1989"
"85","Blaze",1989-12-13,"Drama","R",19049727,39884640,"1989"
"86","Stella",1990-02-02,"Drama","PG-13",20062347,40077147,"1990"
"87","Where the Heart Is",1990-02-23,"Comedy",NA,1106475,2210321,"1990"
"88","Pretty Woman",1990-03-23,"Romantic Comedy","R",178406268,356389765,"1990"
"89","Ernest Goes to Jail",1990-04-06,"Comedy","PG",25029569,49999822,"1990"
"90","Spaced Invaders",1990-04-27,"Comedy","PG",1.5e+07,29964452,"1990"
"91","Fire Birds",1990-05-24,"Action","PG-13",14760451,29485923,"1990"
"92","Dick Tracy",1990-06-15,"Action","PG",103738726,207231621,"1990"
"93","Betsy's Wedding",1990-06-22,"Comedy","R",19740070,39433357,"1990"
"94","Arachnophobia",1990-07-18,"Thriller/Suspense","PG-13",53208180,106290270,"1990"
"95","DuckTales: The Movie - Treasure of th…",1990-08-03,"Adventure","G",18075331,36107823,"1990"
"96","Taking Care of Business",1990-08-17,"Comedy","R",20005435,39963460,"1990"
"97","Mr. Destiny",1990-10-12,"Comedy","PG-13",15379253,30722056,"1990"
"98","The Rescuers Down Under",1990-11-16,"Adventure","G",27931461,55796728,"1990"
"99","3 Men and a Little Lady",1990-11-21,"Comedy","PG",71609321,143108869,"1990"
"100","Green Card",1990-12-25,"Romantic Comedy","PG-13",29804169,59679131,"1990"
"101","White Fang",1991-01-18,"Adventure","PG",34729091,69540672,"1991"
"102","Scenes from a Mall",1991-02-22,"Comedy",NA,9563393,19149495,"1991"
"103","Haakon Haakonsen",1991-03-01,"Adventure","PG",15024232,30084149,"1991"
"104","The Marrying Man",1991-04-05,"Romantic Comedy","R",12454768,24939118,"1991"
"105","Oscar",1991-04-26,"Comedy","PG",23562716,47181395,"1991"
"106","One Good Cop",1991-05-03,"Action","R",11276846,22580472,"1991"
"107","What About Bob?",1991-05-17,"Comedy","PG",63710000,127571325,"1991"
"108","Wild Hearts Can't Be Broken",1991-05-24,"Drama",NA,7300000,14617333,"1991"
"109","The Rocketeer",1991-06-21,"Action","PG",46573027,93256673,"1991"
"110","The Doctor",1991-07-24,"Drama","PG-13",37497480,75084021,"1991"
"111","Paradise",1991-09-18,"Drama","PG-13",18634643,37313540,"1991"
"112","Deceived",1991-09-27,"Thriller/Suspense","PG-13",28738096,57544453,"1991"
"113","Ernest Scared Stupid",1991-10-11,"Comedy","PG",14143280,28320147,"1991"
"114","Billy Bathgate",1991-11-01,"Drama","R",15565363,31167691,"1991"
"115","Beauty and the Beast",1991-11-13,"Musical","G",218951625,363017667,"1991"
"116","Father of the Bride",1991-12-20,"Comedy","PG",89325780,179821881,"1991"
"117","The Hand That Rocks the Cradle",1992-01-10,"Thriller/Suspense","R",88036683,178831137,"1992"
"118","Medicine Man",1992-02-07,"Drama","PG-13",44948240,91304495,"1992"
"119","Blame it on the Bellboy",1992-03-06,"Comedy","PG-13",2891055,5872667,"1992"
"120","Noises Off...",1992-03-20,"Comedy","PG-13",2280148,4631720,"1992"
"121","Straight Talk",1992-04-03,"Comedy","PG",21202099,43068356,"1992"
"122","Newsies",1992-04-08,NA,"PG",2706352,5497481,"1992"
"123","Passed Away",1992-04-24,NA,"PG-13",4030793,8187848,"1992"
"124","Encino Man",1992-05-22,"Comedy","PG",40057130,81369058,"1992"
"125","Sister Act",1992-05-29,"Comedy","PG",139605150,283583472,"1992"
"126","Honey I Blew Up the Kid",1992-07-17,"Comedy","PG",58662452,119162518,"1992"
"127","A Stranger Among Us",1992-07-17,"Drama","PG-13",12282994,24950752,"1992"
"128","3 Ninjas",1992-08-07,"Action","PG",29028000,58965304,"1992"
"129","A Gun in Betty Lou's Handbag",1992-08-21,NA,"PG-13",3591460,7295423,"1992"
"130","Captain Ron",1992-09-18,"Comedy","PG-13",22518097,45741576,"1992"
"131","Sarafina!",1992-09-18,"Drama","PG-13",7306242,14841352,"1992"
"132","Innocent Blood",1992-09-25,"Horror","R",4877567,9907922,"1992"
"133","The Mighty Ducks",1992-10-02,"Comedy","PG",50752337,103120810,"1992"
"134","1492: Conquest of Paradise",1992-10-09,"Adventure","PG-13",7099531,14421454,"1992"
"135","Consenting Adults",1992-10-16,"Drama","R",21591728,43859823,"1992"
"136","Aladdin",1992-11-11,"Comedy","G",217350219,441969178,"1992"
"137","The Distinguished Gentleman",1992-12-04,"Comedy","R",46434570,94349900,"1992"
"138","The Muppet Christmas Carol",1992-12-11,"Comedy","G",27281507,55417615,"1992"
"139","Alive",1993-01-15,"Adventure","R",36299670,73914543,"1993"
"140","Aspen Extreme",1993-01-22,"Romantic Comedy","PG-13",7843388,15970955,"1993"
"141","Homeward Bound: The Incredible Journey",1993-02-03,"Adventure","G",41833324,85182343,"1993"
"142","The Cemetery Club",1993-02-03,"Comedy","PG-13",5583621,11369541,"1993"
"143","Swing Kids",1993-03-05,"Musical","PG-13",5632086,11468231,"1993"
"144","A Far Off Place",1993-03-12,"Adventure","PG",12890752,26248558,"1993"
"145","Born Yesterday",1993-03-26,"Romantic Comedy","PG",17760754,36165012,"1993"
"146","The Adventures of Huck Finn",1993-04-02,"Adventure","PG",24103594,49080505,"1993"
"147","Bound by Honor",1993-04-16,NA,"R",4496583,9156084,"1993"
"148","Indian Summer",1993-04-23,"Comedy","R",14717851,29968953,"1993"
"149","Super Mario Bros.",1993-05-28,"Action","PG",20844907,42445058,"1993"
"150","Guilty as Sin",1993-06-04,"Thriller/Suspense","R",22622537,46064723,"1993"
"151","Life With Mikey",1993-06-04,"Comedy","PG",12349549,25146538,"1993"
"152","What's Love Got to Do With It",1993-06-09,"Drama","R",39100956,79618610,"1993"
"153","Son in Law",1993-07-02,"Comedy","PG-13",25989889,52921433,"1993"
"154","Hocus Pocus",1993-07-16,"Comedy","PG",39360491,80147079,"1993"
"155","Another Stakeout",1993-07-23,"Comedy","PG-13",20107504,40943541,"1993"
"156","My Boyfriend's Back",1993-08-06,NA,"PG-13",3218882,6554384,"1993"
"157","Father Hood",1993-08-27,NA,"PG-13",3268203,6654819,"1993"
"158","The Joy Luck Club",1993-09-08,"Drama","R",32790064,66768171,"1993"
"159","Money for Nothing",1993-09-10,"Comedy","R",1044824,2127496,"1993"
"160","The Program",1993-09-24,"Action","R",23042200,46919256,"1993"
"161","Cool Runnings",1993-10-01,"Comedy","PG",68856263,140392731,"1993"
"162","The Nightmare Before Christmas",1993-10-13,"Musical","PG",50408318,100026637,"1993"
"163","The Three Musketeers",1993-11-12,"Adventure","PG",53661805,109310377,"1993"
"164","Sister Act 2 Back in the Habit",1993-12-10,"Comedy","PG",57319029,116965668,"1993"
"165","Tombstone",1993-12-25,"Western","R",56505065,115781734,"1993"
"166","The Air Up There",1994-01-07,"Comedy","PG",20782439,42940186,"1994"
"167","Cabin Boy",1994-01-07,"Comedy","PG-13",3469493,7168577,"1994"
"168","Iron Will",1994-01-14,"Drama","PG",20623071,42610902,"1994"
"169","Red Rock West",1994-01-28,NA,"R",2502551,5170709,"1994"
"170","Blank Check",1994-02-11,"Comedy","PG",30573770,63170804,"1994"
"171","Angie",1994-03-04,"Comedy","R",9252349,19116981,"1994"
"172","The Ref",1994-03-09,"Comedy","R",11325885,23401275,"1994"
"173","D2: The Mighty Ducks",1994-03-25,"Comedy","PG",45604206,94226333,"1994"
"174","Holy Matrimony",1994-04-08,"Comedy",NA,713234,1473665,"1994"
"175","White Fang 2: Myth of the White Wolf",1994-04-15,"Adventure","PG",8752399,18083994,"1994"
"176","The Inkwell",1994-04-22,"Comedy","R",8864699,18316030,"1994"
"177","When a Man Loves a Woman",1994-04-29,"Drama","R",50021959,103354194,"1994"
"178","3 Ninjas Kick Back",1994-05-06,"Action","PG",11744960,24267154,"1994"
"179","Renaissance Man",1994-06-03,"Comedy","PG-13",24172899,49945474,"1994"
"180","The Lion King",1994-06-15,"Adventure","G",422780140,761640898,"1994"
"181","I Love Trouble",1994-06-29,"Romantic Comedy","PG",30806194,63651027,"1994"
"182","Angels in the Outfield",1994-07-15,"Comedy","PG",50236831,103798152,"1994"
"183","In the Army Now",1994-08-12,"Comedy","PG",28881266,59673787,"1994"
"184","Color of Night",1994-08-19,"Thriller/Suspense","R",19750470,40804816,"1994"
"185","Camp Nowhere",1994-08-26,"Comedy","PG",10442641,21576332,"1994"
"186","It's Pat",1994-08-26,"Comedy",NA,60822,125666,"1994"
"187","A Simple Twist of Fate",1994-09-02,"Drama","PG-13",3404935,7035189,"1994"
"188","Quiz Show",1994-09-14,"Drama","PG-13",24787282,50840394,"1994"
"189","Terminal Velocity",1994-09-23,"Action","PG-13",16478900,34048315,"1994"
"190","Ed Wood",1994-09-30,"Comedy","R",5828466,12042634,"1994"
"191","The Puppet Masters",1994-10-21,"Horror","R",8579626,17727017,"1994"
"192","Squanto: A Warrior's Tale",1994-10-28,"Drama","PG",3319344,6858345,"1994"
"193","The Santa Clause",1994-11-11,"Comedy","PG",144833357,298369717,"1994"
"194","A Low Down Dirty Shame",1994-11-23,"Action","R",29317886,60321919,"1994"
"195","The Jungle Book",1994-12-25,"Adventure","PG",44342956,88930321,"1994"
"196","Houseguest",1995-01-06,"Comedy","PG",26325256,51016522,"1995"
"197","Bad Company",1995-01-20,"Thriller/Suspense","R",3523909,6829092,"1995"
"198","Miami Rhapsody",1995-01-27,"Romantic Comedy","PG-13",5086578,9857435,"1995"
"199","The Jerky Boys",1995-02-03,"Comedy","R",7555256,14641561,"1995"
"200","Heavy Weights",1995-02-17,"Comedy","PG",17671310,34245779,"1995"
"201","Man of the House",1995-03-03,"Comedy","PG",40029009,77573459,"1995"
"202","Roommates",1995-03-03,"Comedy","PG",12076989,23404369,"1995"
"203","Tall Tale",1995-03-24,"Western","PG",8247627,15983331,"1995"
"204","A Pyromaniac's Love Story",1995-03-28,"Romantic Comedy","PG",468240,907414,"1995"
"205","Jefferson in Paris",1995-03-31,"Drama","PG-13",2461628,4770461,"1995"
"206","Funny Bones",1995-03-31,"Comedy","R",529135,1025425,"1995"
"207","A Goofy Movie",1995-04-07,"Comedy","G",35336439,68479579,"1995"
"208","While You Were Sleeping",1995-04-21,"Romantic Comedy","PG",81057016,157082900,"1995"
"209","Crimson Tide",1995-05-12,"Action","R",91387195,177102077,"1995"
"210","Mad Love",1995-05-26,"Drama","PG-13",15446532,29934306,"1995"
"211","Pocahontas",1995-06-10,"Adventure","G",141579773,274370957,"1995"
"212","Judge Dredd",1995-06-30,"Action","R",34687912,67222776,"1995"
"213","Operation Dumbo Drop",1995-07-28,"Adventure","PG",24670346,47809421,"1995"
"214","Dangerous Minds",1995-08-11,"Drama","R",84919401,164552293,"1995"
"215","A Kid in King Arthur's Court",1995-08-11,"Adventure","PG",13406717,25981285,"1995"
"216","The Tie That Binds",1995-09-08,"Thriller/Suspense","R",5762795,11167895,"1995"
"217","Unstrung Heroes",1995-09-15,"Drama","PG",7929000,15365850,"1995"
"218","The Big Green",1995-09-29,"Comedy","PG",17736619,34372339,"1995"
"219","Dead Presidents",1995-10-04,"Drama","R",24120194,46741467,"1995"
"220","The Scarlet Letter",1995-10-13,"Drama","R",10359006,20075033,"1995"
"221","Feast of July",1995-10-13,"Drama","R",293274,568342,"1995"
"222","Powder",1995-10-27,"Drama","PG-13",30833914,59727216,"1995"
"223","Toy Story",1995-11-22,"Adventure","G",191796233,370409631,"1995"
"224","Father of the Bride Part II",1995-12-08,"Comedy","PG",76578911,147658438,"1995"
"225","Nixon",1995-12-20,"Drama","R",13668249,26302005,"1995"
"226","Tom and Huck",1995-12-22,"Adventure","PG",23837227,45911517,"1995"
"227","Mr. Holland's Opus",1995-12-29,"Drama","PG",82582604,157508868,"1995"
"228","White Squall",1996-02-02,"Adventure","PG-13",10229300,19509726,"1996"
"229","Muppet Treasure Island",1996-02-16,"Adventure","G",34327391,65470567,"1996"
"230","Mr. Wrong",1996-02-16,"Romantic Comedy","PG-13",12805071,24422334,"1996"
"231","Before and After",1996-02-23,"Drama","PG-13",8642118,16482589,"1996"
"232","Up Close & Personal",1996-03-01,"Drama","PG-13",51045801,97356578,"1996"
"233","Homeward Bound II: Lost in San Franc…",1996-03-08,"Adventure","G",32709423,62384706,"1996"
"234","Two Much",1996-03-15,"Romantic Comedy","PG-13",1078555,2057055,"1996"
"235","Un indien dans la ville",1996-03-22,"Comedy","PG",1029731,1963937,"1996"
"236","James and the Giant Peach",1996-04-12,"Adventure","PG",28921264,55159783,"1996"
"237","Celtic Pride",1996-04-19,"Comedy","PG-13",9240378,17623615,"1996"
"238","Last Dance",1996-05-03,"Drama","R",5857534,11171714,"1996"
"239","Boys",1996-05-10,"Drama","PG-13",21930418,41826566,"1996"
"240","Spy Hard",1996-05-24,"Comedy","PG-13",26936265,51373912,"1996"
"241","Eddie",1996-05-31,"Comedy","PG-13",31369401,59828966,"1996"
"242","The Rock",1996-06-07,"Action","R",134069511,255702705,"1996"
"243","The Hunchback of Notre Dame",1996-06-21,"Adventure","G",100138851,190988799,"1996"
"244","Phenomenon",1996-07-05,"Drama","PG",104636382,199559799,"1996"
"245","Kazaam",1996-07-17,"Comedy","PG",18880508,36009655,"1996"
"246","Jack",1996-08-09,"Drama","PG-13",58617334,111792852,"1996"
"247","First Kid",1996-08-30,"Comedy","PG",26465920,50465108,"1996"
"248","The Rich Man's Wife",1996-09-13,"Thriller/Suspense","R",8538318,16284619,"1996"
"249","D3: The Mighty Ducks",1996-10-04,"Comedy","PG",22936273,43713554,"1996"
"250","The Associate",1996-10-25,"Comedy","PG-13",12772657,24333094,"1996"
"251","Ransom",1996-11-08,"Action","R",136492681,259807820,"1996"
"252","The War at Home",1996-11-20,NA,"R",34368,65543,"1996"
"253","101 Dalmatians",1996-11-27,"Comedy","G",136189294,258728898,"1996"
"254","The Preacher's Wife",1996-12-13,"Drama","PG",48102795,91076877,"1996"
"255","Evita",1996-12-25,"Musical","PG",50047179,92077628,"1996"
"256","Metro",1997-01-17,"Action","R",32017895,58804106,"1997"
"257","Prefontaine",1997-01-24,"Drama","PG-13",590817,1085093,"1997"
"258","Shadow Conspiracy",1997-01-31,"Thriller/Suspense","R",2154540,3957025,"1997"
"259","That Darn Cat",1997-02-14,"Comedy","PG",18301828,33613158,"1997"
"260","Jungle 2 Jungle",1997-03-07,"Comedy","PG",59925026,110058379,"1997"
"261","The Sixth Man",1997-03-28,"Comedy","PG-13",14765099,27117599,"1997"
"262","Grosse Pointe Blank",1997-04-11,"Black Comedy","R",28084357,51579764,"1997"
"263","Romy and Michele's High School Reunion",1997-04-25,"Comedy","R",29235353,53693680,"1997"
"264","Gone Fishin'",1997-05-30,"Comedy","PG",19745922,36265379,"1997"
"265","Con Air",1997-06-06,"Action","R",101117573,185712664,"1997"
"266","Hercules",1997-06-13,"Adventure","G",99112101,182029412,"1997"
"267","George Of The Jungle",1997-07-16,"Comedy","PG",105263257,193326632,"1997"
"268","Nothing To Lose",1997-07-18,"Comedy","R",44480039,81692095,"1997"
"269","Air Bud",1997-08-01,"Comedy","PG",24646936,45266588,"1997"
"270","G.I. Jane",1997-08-22,"Drama","R",48169156,88467531,"1997"
"271","A Thousand Acres",1997-09-19,"Drama","R",7928412,14561324,"1997"
"272","Washington Square",1997-10-05,"Drama","PG",1775644,3257546,"1997"
"273","Rocket Man",1997-10-10,"Comedy","PG",15448043,28371890,"1997"
"274","Playing God",1997-10-17,"Thriller/Suspense","R",4166918,7652965,"1997"
"275","Flubber",1997-11-26,"Comedy","PG",92993801,170406423,"1997"
"276","An American Werewolf in Paris",1997-12-25,"Horror","R",26570463,48546161,"1997"
"277","Mr. Magoo",1997-12-25,"Comedy","PG",21437192,39145784,"1997"
"278","Kundun",1997-12-25,"Drama","PG-13",5686694,10236836,"1997"
"279","Deep Rising",1998-01-30,"Action","R",11203026,20136775,"1998"
"280","Krippendorf's Tribe",1998-02-27,"Comedy","PG-13",7571115,13608633,"1998"
"281","An Alan Smithee Film: Burn Hollywood …",1998-02-27,"Comedy","R",45779,82277,"1998"
"282","Meet the Deedles",1998-03-27,"Comedy","PG",4356126,7829877,"1998"
"283","He Got Game",1998-05-01,"Drama","R",21567853,38766948,"1998"
"284","The Horse Whisperer",1998-05-15,"Drama","PG-13",75383563,135497531,"1998"
"285","Six Days, Seven Nights",1998-06-12,"Romantic Comedy","PG-13",74339294,133620516,"1998"
"286","Mulan",1998-06-19,"Adventure","G",120620254,216807832,"1998"
"287","Armageddon",1998-07-01,"Adventure","PG-13",201578182,362324957,"1998"
"288","Jane Austen's Mafia",1998-07-24,"Comedy","PG-13",19843795,35668055,"1998"
"289","The Parent Trap",1998-07-29,"Comedy","PG",66308518,119185667,"1998"
"290","Firelight",1998-09-04,"Drama","R",784419,1409943,"1998"
"291","Simon Birch",1998-09-11,"Drama","PG",18253415,32809442,"1998"
"292","Holy Man",1998-10-09,"Comedy","PG",12069719,21694605,"1998"
"293","Beloved",1998-10-16,"Drama","R",22852487,41062682,"1998"
"294","The Waterboy",1998-11-06,"Comedy","PG-13",161491646,288691833,"1998"
"295","I'll Be Home For Christmas",1998-11-13,"Comedy","PG",12214338,21941840,"1998"
